42313,-39.4646,3522.8185,4.3098,3459.6396,1,0,3459.22,6.78675E+11
42312,-23.0618,3459.6396,-0.2523,3316.6954,1,0,3325.62,4.26104E+11
42311,-9.6482,3316.6954,-1.6992,3325.0846,0,1,3330.32,2.44361E+11
42310,-10.6042,3325.0846,-0.1404,3382.5612,0,1,3337.58,2.86019E+11
42307,-12.0101,3382.5612,0.3591,3387.3154,0,1,3380.28,3.07267E+11
42306,-15.7742,3387.3154,-1.722,3375.1961,1,0,3387.77,2.94508E+11
42305,-11.3421,3375.1961,0.1386,3434.336,0,1,3417.01,3.61656E+11
42304,-2.2697,3434.336,0.5025,3429.5809,1,0,3409.14,4.08887E+11
42303,-12.2336,3429.5809,1.2971,3412.4338,1,0,3448.65,4.53943E+11
42300,-10.4818,3412.4338,1.4474,3368.7388,1,0,3377.55,4.25263E+11
42299,-13.7637,3368.7388,-0.1372,3386.7003,1,0,3292.29,3.75452E+11
42296,-2.5971,3386.7003,1.5961,3391.3516,0,1,3401.63,4.53304E+11
42293,-7.0339,3391.3516,2.3183,3338.073,1,0,3358.3,4.59448E+11
42292,3.5141,3338.073,-0.9349,3262.4414,1,0,3255.03,3.62566E+11
42291,-9.118,3262.4414,0.1694,3293.2301,0,1,3280.02,3.30278E+11
42290,-4.1034,3293.2301,3.2832,3287.6624,1,0,3262.16,3.34806E+11
42289,-1.9865,3287.6624,1.266,3183.1516,1,0,3193.54,4.35541E+11
42286,17.0427,3183.1516,2.967,3143.3573,1,0,3146.64,2.56379E+11
42285,37.3463,3143.3573,0.482,3052.7814,1,0,3156.08,2.5883E+11
42277,3.2662,3052.7814,-2.0195,3038.1368,1,0,3052.84,1.56569E+11
42276,-15.3764,3038.1368,0.8601,3142.6869,0,1,3055.22,1.69687E+11
42271,-9.4042,3142.6869,-2.1889,3115.8881,1,0,3126.49,2.31369E+11
42270,-13.0712,3115.8881,0.9212,3185.6187,0,1,3137.72,2.5756E+11
42269,-1.3232,3185.6187,1.8923,3156.5399,1,0,3161.32,3.05071E+11
42268,5.4943,3156.5399,0.3842,3097.9172,1,0,3072.09,2.59797E+11
42265,23.8367,3097.9172,-2.1001,3086.0611,1,0,3100.28,2.18442E+11
42264,3.4549,3086.0611,4.8946,3152.2632,0,1,3131.98,3.37393E+11
42263,17.2541,3152.2632,-3.5195,3005.1722,1,0,2998.04,2.81992E+11
42262,10.3902,3005.1722,-2.6697,3114.798,0,1,3043.81,2.43905E+11
42261,-7.204,3114.798,0.0732,3200.2337,0,1,3221.17,3.73577E+11
42258,-0.6945,3200.2337,-1.3936,3197.8932,1,0,3189.48,2.52769E+11
42257,29.083,3197.8932,2.2911,3243.0889,0,1,3190.55,2.99581E+11
42256,-29.8587,3243.0889,2.9227,3170.4522,1,0,3182.55,4.12991E+11
42255,43.7886,3170.4522,-2.5235,3080.4201,1,0,3054.44,2.6391E+11
42254,-1.7682,3080.4201,-0.2039,3160.167,0,1,3149.38,3.0269E+11
42249,-30.4361,3160.167,-1.2278,3166.6239,0,1,3027.68,4.23262E+11
42248,-12.891,3166.6239,-0.8156,3205.9855,0,1,3157.83,4.20412E+11
42247,-6.4947,3205.9855,4.8242,3232.3495,0,1,3203.56,4.31069E+11
42244,-25.492,3232.3495,5.3395,3083.5912,1,0,3125.26,4.74631E+11
42243,47.1277,3083.5912,-1.2708,2927.288,1,0,2978.03,4.04289E+11
42242,73.9709,2927.288,-7.6307,2964.9674,0,1,2980.79,4.61789E+11
42241,79.8144,2964.9674,-8.4909,3209.905,0,1,3004.13,3.58736E+11
42240,81.4882,3209.905,-4.2722,3507.744,0,1,3373.48,3.58819E+11
42237,-9.2285,3507.744,-3.4216,3664.2907,0,1,3609.96,4.50616E+11
42236,-8.3861,3664.2907,1.2258,3794.1094,0,1,3754.57,5.01195E+11
42235,0.1653,3794.1094,-6.1473,3748.1639,1,0,3646.8,5.99513E+11
42234,-4.8258,3748.1639,0.7145,3993.6677,0,1,3999.13,7.22467E+11
42233,-5.8436,3993.6677,0.2726,3965.3349,1,0,3947.84,6.26328E+11
42230,-0.2222,3965.3349,1.7558,3954.5561,1,0,3976.41,6.47466E+11
42229,1.6698,3954.5561,-1.0588,3886.3198,1,0,3869.91,5.78686E+11
42228,-2.0065,3886.3198,-0.0129,3927.9083,0,1,3881.23,5.9705E+11
42227,6.5727,3927.9083,4.9199,3928.4154,0,1,3928.81,7.1229E+11
42226,1.7668,3928.4154,2.2577,3744.2045,1,0,3786.03,6.52622E+11
42223,7.7587,3744.2045,-0.8941,3661.5392,1,0,3692.61,4.45485E+11
42222,2.0893,3661.5392,-1.6497,3694.5733,0,1,3625.5,3.57515E+11
42221,0.0591,3694.5733,3.6887,3756.5449,0,1,3745.65,4.8385E+11
42220,-3.6768,3756.5449,-1.1142,3622.9051,1,0,3621.86,4.64036E+11
42219,-21.9915,3622.9051,-1.1344,3663.7256,0,1,3614.99,4.45992E+11
42216,4.2727,3663.7256,-2.2011,3705.7656,0,1,3655.67,4.60472E+11
42215,-2.0587,3705.7656,3.4443,3789.168,0,1,3773.79,6.15978E+11
42214,-6.4486,3789.168,-1.6791,3663.0024,1,0,3689.83,5.57492E+11
42213,24.5827,3663.0024,-8.4834,3725.5582,0,1,3573.14,6.85058E+11
42212,-1.5371,3725.5582,-1.2856,4070.908,0,1,3985.57,7.21298E+11
42209,-0.6615,4070.908,2.4311,4123.9234,0,1,4124.76,8.43022E+11
42208,3.336,4123.9234,0.2083,4026.045,1,0,4022.27,7.43532E+11
42207,-6.2339,4026.045,0.6404,4017.6748,1,0,3996.43,6.78832E+11
42206,-6.7102,4017.6748,0.8783,3992.1096,1,0,3939.9,6.46417E+11
42205,-3.7824,3992.1096,3.5095,3957.3516,1,0,3948.42,6.88256E+11
42202,1.9485,3957.3516,0.4591,3823.1755,1,0,3831.42,5.93067E+11
42201,-5.299,3823.1755,-3.0267,3805.7033,1,0,3758.51,5.69859E+11
42200,-3.3362,3805.7033,-1.1561,3924.4871,0,1,3874.97,7.00537E+11
42199,-15.722,3924.4871,2.3875,3970.3878,0,1,3958.37,8.30075E+11
42198,-23.0186,3970.3878,4.5419,3877.8034,1,0,3918.99,7.82431E+11
42195,-28.5082,3877.8034,5.7635,3709.3304,1,0,3707.46,6.80434E+11
42194,-37.5711,3709.3304,-5.9009,3507.1923,1,0,3432.45,6.73311E+11
42193,-66.2613,3507.1923,-1.2921,3727.1248,0,1,3467.4,7.00248E+11
42192,-103.5783,3727.1248,2.4139,3775.9122,0,1,3654.78,7.76073E+11
42191,-135.2322,3775.9122,-5.7722,3686.9153,1,0,3975.21,9.4342E+11
42188,69.7986,3686.9153,-3.4766,3912.7668,0,1,3793.71,6.48054E+11
42187,27.08,3912.7668,-3.3353,4053.0304,0,1,4058.62,7.36007E+11
42184,-15.134,4053.0304,-7.3967,4192.8734,0,1,4289.77,9.04271E+11
42181,31.2024,4192.8734,-3.462,4527.7789,0,1,4399.93,7.87836E+11
42180,-36.3212,4527.7789,2.4835,4690.1497,0,1,4711.76,8.6538E+11
42179,-31.6557,4690.1497,2.1912,4576.4922,1,0,4604.58,8.15063E+11
42178,68.3636,4576.4922,-6.4152,4478.3643,1,0,4471.61,6.93617E+11
42174,77.3166,4478.3643,-3.6744,4785.356,0,1,4689.93,6.85458E+11
42173,5.4443,4785.356,1.6464,4967.8983,0,1,4942.52,7.85845E+11
42172,-10.6985,4967.8983,-3.4675,4887.432,1,0,4890.55,8.30267E+11
42171,-0.447,4887.432,-2.0006,5062.9929,0,1,5004.41,8.95421E+11
42170,-12.539,5062.9929,0.8739,5166.35,0,1,5174.42,1.06499E+12
42167,13.0872,5166.35,0.3047,5121.5925,1,0,5143.34,1.06016E+12
42166,-10.4555,5121.5925,-0.1466,5106.0359,1,0,5101.44,9.74671E+11
42165,14.0119,5106.0359,-0.3575,5113.534,0,1,5049.2,1.00543E+12
42164,-15.288,5113.534,2.1657,5131.881,0,1,5145.98,1.15079E+12
42163,-12.9,5131.881,1.5361,5023.096,1,0,5045.69,1.30992E+12
42160,-13.8974,5023.096,0.7561,4947.102,1,0,5016.09,1.2323E+12
42159,-10.9371,4947.102,-0.0112,4909.978,1,0,4912.95,1.05227E+12
42158,0.3155,4909.978,1.6938,4910.527,0,1,4924.38,1.01018E+12
42157,2.2936,4910.527,4.7052,4828.738,1,0,4844.7,9.98746E+11
42156,17.1735,4828.738,-0.1844,4611.744,1,0,4633.1,9.34456E+11
42153,21.1066,4611.744,-6.5048,4620.266,0,1,4603.47,9.55366E+11
42152,-31.7488,4620.266,0.6275,4941.714,0,1,4943.74,1.24791E+12
42151,1.8295,4941.714,2.0171,4910.897,1,0,4932.85,1.11626E+12
42150,34.1038,4910.897,1.8697,4529.422,1,0,4854.85,1.1385E+12
42145,18.2344,4529.422,0.6505,4446.288,1,0,4456.44,7.29081E+11
42144,27.7194,4446.288,3.1297,4417.552,1,0,4434.98,8.06081E+11
42143,20.0327,4417.552,-0.5849,4283.491,1,0,4285.78,6.93813E+11
42142,11.0203,4283.491,-1.5901,4308.691,0,1,4277.9,5.94559E+11
42139,5.0123,4308.691,0.0583,4378.311,0,1,4366.82,6.65966E+11
42138,-1.8602,4378.311,-0.5785,4375.76,1,0,4372.82,6.69882E+11
42137,-4.0242,4375.76,1.5607,4401.219,0,1,4402.38,7.80755E+11
42136,-4.0679,4401.219,3.0354,4333.584,1,0,4342.37,7.93464E+11
42135,-0.763,4333.584,2.2787,4205.917,1,0,4231.27,7.15247E+11
42132,7.6532,4205.917,-2.7677,4112.214,1,0,4152.98,5.59649E+11
42131,25.6317,4112.214,-1.6154,4229.266,0,1,4197.9,5.40206E+11
42130,4.1623,4229.266,-4.0567,4298.706,0,1,4311.64,7.16536E+11
42129,7.7733,4298.706,0.8738,4480.464,0,1,4479.85,8.05566E+11
42128,0.4386,4480.464,-0.7811,4441.655,1,0,4441.34,7.17541E+11
42124,-4.4358,4441.655,0.009,4476.62,0,1,4483.01,7.74349E+11
42123,2.7586,4476.62,-1.1305,4476.215,1,0,4446.12,7.52402E+11
42122,-2.6124,4476.215,3.0432,4527.396,0,1,4527.64,1.06114E+12
42121,10.6486,4527.396,-0.4717,4393.686,1,0,4441.93,9.75242E+11
42118,0.2955,4393.686,0.3641,4414.508,0,1,4355.95,9.16873E+11
42117,-7.3913,4414.508,2.4425,4398.494,1,0,4414.49,9.63025E+11
42116,7.0113,4398.494,1.8151,4293.623,1,0,4304.6,9.76877E+11
42115,13.8645,4293.623,-1.6378,4217.077,1,0,4212.19,8.62448E+11
42114,-11.4778,4217.077,2.2045,4287.296,0,1,4301.35,1.1476E+12
42111,15.9654,4287.296,2.7095,4194.823,1,0,4254.72,9.15633E+11
42110,15.7445,4194.823,-1.2429,4084.163,1,0,4055.92,7.12082E+11
42109,10.2933,4084.163,0.336,4135.565,0,1,4135.65,7.73126E+11
42108,4.2818,4135.565,2.1665,4121.715,1,0,4125.78,8.14645E+11
42107,9.3125,4121.715,1.94,4034.31,1,0,4072.72,7.81667E+11
42104,-8.8493,4034.31,-0.9331,3957.534,1,0,3947.49,6.68504E+11
42103,-50.819,3957.534,0.844,3994.811,0,1,4006.13,8.16711E+11
42102,-40.2101,3994.811,1.6648,3810.294,1,0,3976.53,8.39159E+11
42095,-0.1437,3810.294,-1.0212,3747.899,1,0,3748.34,5.92418E+11
42094,-13.9089,3747.899,2.5865,3786.568,0,1,3822.99,7.21295E+11
42093,-12.5018,3786.568,0.2445,3691.096,1,0,3710.61,6.92125E+11
42090,1.0671,3691.096,0.5837,3682.095,1,0,3686.13,5.09298E+11
42089,-10.1401,3682.095,-0.8312,3660.727,1,0,3641.94,6.19516E+11
42088,-0.3109,3660.727,0.0998,3691.41,0,1,3680.95,6.45499E+11
42087,-16.462,3691.41,1.9465,3687.728,1,0,3692.57,7.54885E+11
42086,18.6604,3687.728,0.9783,3617.318,1,0,3640.1,6.61575E+11
42083,11.4111,3617.318,0.1389,3582.271,1,0,3587.08,6.51772E+11
42082,0.616,3582.271,2.1255,3577.301,1,0,3576.02,6.1225E+11
42081,15.9056,3577.301,1.5523,3502.847,1,0,3510.5,6.17367E+11
42080,21.1135,3502.847,2.2649,3449.305,1,0,3469.6,6.01501E+11
42079,13.7416,3449.305,0.7043,3372.911,1,0,3391.16,4.79355E+11
42076,15.84,3372.911,1.7753,3349.323,1,0,3359.49,3.74041E+11
42075,15.8187,3349.323,0.147,3290.9,1,0,3314.81,4.07192E+11
42074,8.7582,3290.9,-0.4948,3286.068,1,0,3289.59,3.27573E+11
42073,0.5295,3286.068,1.8888,3302.408,0,1,3289.09,3.29956E+11
42072,5.8871,3302.408,-0.2244,3241.187,1,0,3224.31,3.59928E+11
42069,3.897,3241.187,-0.947,3248.476,0,1,3248.04,3.28344E+11
42068,6.419,3248.476,0.5051,3279.533,0,1,3264.09,3.7358E+11
42067,3.0537,3279.533,-2.195,3263.052,1,0,3264.18,3.4679E+11
42066,0.9386,3263.052,0.7849,3336.285,0,1,3317.7,4.41593E+11
42065,7.4556,3336.285,0.3621,3310.303,1,0,3332.72,4.1026E+11
42062,6.7247,3310.303,2.153,3298.359,1,0,3296.83,3.3502E+11
42061,-4.5268,3298.359,-0.5563,3228.843,1,0,3222.15,3.34347E+11
42060,10.1148,3228.843,0.7616,3246.906,0,1,3256.48,2.65143E+11
42052,2.2129,3246.906,0.5786,3222.363,1,0,3230.88,2.6334E+11
42051,1.2378,3222.363,0.9583,3203.827,1,0,3206.14,2.65951E+11
42048,19.144,3203.827,0.4976,3173.416,1,0,3186.81,2.93018E+11
42047,11.5982,3173.416,0.5128,3157.704,1,0,3157.96,2.29692E+11
42046,13.8157,3157.704,1.5014,3141.593,1,0,3145.77,2.10863E+11
42045,16.2905,3141.593,0.6248,3095.124,1,0,3090.49,2.25085E+11
42044,11.1839,3095.124,-1.9328,3075.907,1,0,3063.51,2.4072E+11
42041,1.6066,3075.907,-1.1844,3136.531,0,1,3120.09,2.66503E+11
42040,28.3328,3136.531,-0.9604,3174.126,0,1,3251.21,3.48267E+11
42039,10.961,3174.126,2.4488,3204.907,0,1,3212.82,2.90155E+11
42038,27,3204.907,-2.5562,3128.3,1,0,3156.09,2.83356E+11
42037,1.7846,3128.3,-1.5922,3210.363,0,1,3148.14,2.6685E+11
42034,0.2959,3210.363,-1.3139,3262.305,0,1,3273.75,2.84266E+11
42033,9.7546,3262.305,-1.4084,3305.738,0,1,3259,2.96424E+11
42032,11.4192,3305.738,-0.8933,3352.96,0,1,3325.72,3.41564E+11
42031,9.0335,3352.96,0.9374,3383.182,0,1,3389.85,4.18299E+11
42030,3.9634,3383.182,0.2518,3351.764,1,0,3347.26,3.58427E+11
42027,2.6152,3351.764,0.5937,3343.344,1,0,3357.1,4.2098E+11
42026,1.5143,3343.344,4.7449,3323.611,1,0,3327.32,4.07874E+11
42025,19.2566,3323.611,1.8195,3173.052,1,0,3189.09,4.73759E+11
42024,21.4523,3173.052,-7.7046,3116.351,1,0,3114.56,4.16295E+11
42023,-3.4306,3116.351,1.2001,3376.495,0,1,3189.73,4.09886E+11
42020,1.2676,3376.495,3.5383,3336.455,1,0,3343.6,3.92254E+11
42019,7.0523,3336.455,-0.3976,3222.437,1,0,3224.07,3.30611E+11
42018,5.9384,3222.437,0.1853,3235.301,0,1,3242.34,2.67205E+11
42017,-2.5069,3235.301,-1.7074,3229.316,1,0,3223.54,2.73589E+11
42016,-12.7347,3229.316,-0.2442,3285.412,0,1,3258.21,3.66273E+11
42013,14.5318,3285.412,-2.3859,3293.456,0,1,3276.97,4.58648E+11
42012,0.5783,3293.456,0.6716,3373.954,0,1,3371.96,3.9923E+11
42011,3.4208,3373.954,0.0277,3351.446,1,0,3326.65,4.36417E+11
42010,-0.2315,3351.446,3.5813,3350.519,1,0,3330.8,5.32398E+11
42009,20.0227,3350.519,2.1752,3234.677,1,0,3258.63,5.4976E+11
42004,-0.2084,3234.677,-0.0695,3165.815,1,0,3172.6,4.3232E+11
42003,-6.9615,3165.815,0.3298,3168.016,0,1,3160.8,4.37263E+11
42002,6.6912,3168.016,-3.0323,3032.612,1,0,3212.56,5.55904E+11
41996,5.8668,3032.612,0.6064,3127.445,0,1,3085.08,4.19468E+11
41995,13.2383,3127.445,1.6705,3108.596,1,0,3129.27,6.24481E+11
41992,8.6222,3108.596,-0.1143,3057.521,1,0,3053.08,5.1558E+11
41991,18.2988,3057.521,1.3074,3061.02,0,1,3062.8,4.66525E+11
41990,4.8908,3061.02,2.3057,3021.518,1,0,3031.95,5.80339E+11
41989,12.2584,3021.518,0.519,2953.421,1,0,2953.81,4.92716E+11
41988,9.3615,2953.421,0.4248,2938.173,1,0,2921.45,4.11487E+11
41985,16.9245,2938.173,-0.4851,2925.743,1,0,2929.36,4.2041E+11
41984,9.1477,2925.743,2.9317,2940.006,0,1,2912.35,4.79801E+11
41983,18.3643,2940.006,-5.4296,2856.269,1,0,2855.94,5.3499E+11
41982,10.2419,2856.269,2.8121,3020.258,0,1,2992.49,7.93361E+11
41981,14.1599,3020.258,1.3172,2937.647,1,0,2907.82,5.93478E+11
41978,24.4957,2937.647,4.3148,2899.456,1,0,2926.57,6.39191E+11
41977,33.5898,2899.456,0.5782,2779.525,1,0,2783.47,5.09219E+11
41976,36.849,2779.525,3.1114,2763.545,1,0,2768.68,5.29777E+11
41975,31.1533,2763.545,-0.0999,2680.155,1,0,2667.82,3.97239E+11
41974,13.1782,2680.155,1.9901,2682.835,0,1,2691.73,4.0112E+11
41971,22.4622,2682.835,1.0037,2630.486,1,0,2629.63,4.01951E+11
41970,28.6866,2630.486,1.4312,2604.345,1,0,2615.37,3.38961E+11
41969,31.9261,2604.345,1.3707,2567.597,1,0,2572.65,3.16521E+11
41968,27.5003,2567.597,1.8533,2532.879,1,0,2532,2.82169E+11
41967,58.5647,2532.879,1.3916,2486.791,1,0,2505.53,3.30291E+11
41964,21.9953,2486.791,0.0683,2452.66,1,0,2452.64,1.9781E+11
41963,21.4194,2452.66,-0.219,2450.986,1,0,2443.28,1.508E+11
41962,24.9677,2450.986,-0.7131,2456.366,0,1,2452.15,1.67069E+11
